,STATEFIP,YEAR,med_age
1,1,2000,43
2,1,2004,44
3,1,2008,46
4,1,2012,46
5,1,2016,47
6,1,2020,47
7,2,2000,41
8,2,2004,43
9,2,2008,44
10,2,2012,46
11,2,2016,47
12,2,2020,46
13,4,2000,44
14,4,2004,44
15,4,2008,45
16,4,2012,47
17,4,2016,48
18,4,2020,49
19,5,2000,44
20,5,2004,44
21,5,2008,46
22,5,2012,45
23,5,2016,46
24,5,2020,46
25,6,2000,42
26,6,2004,43
27,6,2008,43
28,6,2012,45
29,6,2016,46
30,6,2020,45
31,8,2000,41
32,8,2004,43
33,8,2008,44
34,8,2012,45
35,8,2016,46
36,8,2020,46
37,9,2000,45
38,9,2004,45
39,9,2008,46
40,9,2012,47
41,9,2016,48
42,9,2020,48
43,10,2000,44
44,10,2004,45
45,10,2008,46
46,10,2012,47
47,10,2016,48
48,10,2020,50
49,11,2000,41
50,11,2004,40
51,11,2008,40
52,11,2012,36
53,11,2016,36
54,11,2020,37
55,12,2000,45
56,12,2004,46
57,12,2008,47
58,12,2012,48
59,12,2016,49
60,12,2020,49
61,13,2000,41
62,13,2004,42
63,13,2008,43
64,13,2012,44
65,13,2016,45
66,13,2020,46
67,15,2000,44
68,15,2004,45
69,15,2008,45
70,15,2012,47
71,15,2016,47
72,15,2020,48
73,16,2000,43
74,16,2004,44
75,16,2008,45
76,16,2012,47
77,16,2016,47
78,16,2020,47
79,17,2000,42
80,17,2004,44
81,17,2008,44
82,17,2012,44
83,17,2016,44
84,17,2020,45
85,18,2000,43
86,18,2004,45
87,18,2008,46
88,18,2012,44
89,18,2016,45
90,18,2020,46
91,19,2000,45
92,19,2004,45
93,19,2008,47
94,19,2012,44
95,19,2016,44
96,19,2020,45
97,20,2000,43
98,20,2004,45
99,20,2008,46
100,20,2012,45
101,20,2016,46
102,20,2020,46
103,21,2000,43
104,21,2004,44
105,21,2008,45
106,21,2012,44
107,21,2016,45
108,21,2020,46
109,22,2000,42
110,22,2004,44
111,22,2008,45
112,22,2012,45
113,22,2016,45
114,22,2020,46
115,23,2000,46
116,23,2004,46
117,23,2008,48
118,23,2012,49
119,23,2016,50
120,23,2020,50
121,24,2000,43
122,24,2004,44
123,24,2008,45
124,24,2012,46
125,24,2016,46
126,24,2020,47
127,25,2000,43
128,25,2004,44
129,25,2008,45
130,25,2012,45
131,25,2016,46
132,25,2020,46
133,26,2000,43
134,26,2004,45
135,26,2008,46
136,26,2012,46
137,26,2016,47
138,26,2020,48
139,27,2000,43
140,27,2004,44
141,27,2008,45
142,27,2012,44
143,27,2016,45
144,27,2020,45
145,28,2000,43
146,28,2004,44
147,28,2008,44
148,28,2012,45
149,28,2016,45
150,28,2020,46
151,29,2000,44
152,29,2004,45
153,29,2008,46
154,29,2012,45
155,29,2016,45
156,29,2020,46
157,30,2000,46
158,30,2004,47
159,30,2008,48
160,30,2012,48
161,30,2016,50
162,30,2020,48
163,31,2000,44
164,31,2004,45
165,31,2008,46
166,31,2012,44
167,31,2016,44
168,31,2020,44
169,32,2000,42
170,32,2004,44
171,32,2008,45
172,32,2012,47
173,32,2016,48
174,32,2020,48
175,33,2000,44
176,33,2004,45
177,33,2008,46
178,33,2012,47
179,33,2016,49
180,33,2020,50
181,34,2000,43
182,34,2004,45
183,34,2008,45
184,34,2012,45
185,34,2016,46
186,34,2020,46
187,35,2000,43
188,35,2004,45
189,35,2008,46
190,35,2012,49
191,35,2016,50
192,35,2020,50
193,36,2000,43
194,36,2004,44
195,36,2008,45
196,36,2012,44
197,36,2016,44
198,36,2020,45
199,37,2000,42
200,37,2004,44
201,37,2008,45
202,37,2012,45
203,37,2016,46
204,37,2020,47
205,38,2000,42
206,38,2004,45
207,38,2008,45
208,38,2012,43
209,38,2016,43
210,38,2020,43
211,39,2000,44
212,39,2004,45
213,39,2008,46
214,39,2012,45
215,39,2016,46
216,39,2020,47
217,40,2000,44
218,40,2004,45
219,40,2008,46
220,40,2012,46
221,40,2016,47
222,40,2020,47
223,41,2000,45
224,41,2004,45
225,41,2008,46
226,41,2012,47
227,41,2016,47
228,41,2020,47
229,42,2000,45
230,42,2004,46
231,42,2008,47
232,42,2012,45
233,42,2016,46
234,42,2020,46
235,44,2000,43
236,44,2004,45
237,44,2008,45
238,44,2012,46
239,44,2016,47
240,44,2020,48
241,45,2000,42
242,45,2004,44
243,45,2008,45
244,45,2012,47
245,45,2016,48
246,45,2020,48
247,46,2000,43
248,46,2004,45
249,46,2008,47
250,46,2012,46
251,46,2016,45
252,46,2020,45
253,47,2000,43
254,47,2004,44
255,47,2008,45
256,47,2012,45
257,47,2016,46
258,47,2020,46
259,48,2000,42
260,48,2004,42
261,48,2008,43
262,48,2012,44
263,48,2016,45
264,48,2020,44
265,49,2000,40
266,49,2004,40
267,49,2008,40
268,49,2012,42
269,49,2016,42
270,49,2020,42
271,50,2000,46
272,50,2004,46
273,50,2008,48
274,50,2012,49
275,50,2016,51
276,50,2020,51
277,51,2000,42
278,51,2004,44
279,51,2008,44
280,51,2012,45
281,51,2016,46
282,51,2020,46
283,53,2000,44
284,53,2004,44
285,53,2008,45
286,53,2012,46
287,53,2016,46
288,53,2020,46
289,54,2000,44
290,54,2004,46
291,54,2008,47
292,54,2012,46
293,54,2016,46
294,54,2020,48
295,55,2000,44
296,55,2004,45
297,55,2008,46
298,55,2012,45
299,55,2016,46
300,55,2020,47
301,56,2000,43
302,56,2004,46
303,56,2008,46
304,56,2012,47
305,56,2016,46
306,56,2020,48
