state,year,total_votes,dem_votes,rep_votes,unemployment_rate,median_income,med_age,bach_per,voter_participation,voting_age_pop,Population 18-24,Population 25-44,Population 45-64,Population 65+,dem_votes_per,rep_votes_per,dem_win
INDIANA,2008,2751054,1374039.0,1345648.0,5.9,65220,46.0,0.22247420291588338,60.5,4813312.0,643543,1690585,1661552,817632,0.4994591163968428,0.4891390717884854,True
IOWA,2008,1536820,828940.0,682379.0,4.1,70300,47.0,0.2506012444034814,70.2,2291076.0,307267,746335,790684,446790,0.539386525422626,0.4440201194674718,True
KANSAS,2008,1235872,514765.0,699655.0,4.6,67120,46.0,0.3007271657934529,63.3,2093387.0,292316,717210,716536,367325,0.41651967194013617,0.5661225434349189,False
KENTUCKY,2008,1826508,751985.0,1048462.0,6.5,57690,45.0,0.20063792540898442,63.1,3267877.0,407552,1152941,1146722,560662,0.411706381795207,0.5740254080463923,False
LOUISIANA,2008,1959085,781574.0,1148015.0,4.7,55460,45.0,0.23236174114467714,70.3,3326858.0,469138,1169750,1150107,537863,0.3989484887077386,0.5859955030026772,False
MAINE,2008,731163,421923.0,295273.0,5.4,66210,48.0,0.2409321105403978,71.2,1048305.0,117246,326952,400769,203338,0.5770573729797597,0.40384018337908234,True
MARYLAND,2008,2631596,1629467.0,959862.0,4.3,89320,45.0,0.29907987765541133,68.3,4325751.0,543624,1569212,1534657,678258,0.6191934476264593,0.364745196451127,True
MASSACHUSETTS,2008,3081336,1904103.0,1108885.0,5.3,84560,45.0,0.3107717938469657,67.1,5039240.0,661626,1754618,1745822,877174,0.6179472151040977,0.35987149729857437,True
MICHIGAN,2008,5001766,2872579.0,2048639.0,8.2,69800,46.0,0.24408508529275613,67.8,7528010.0,970359,2537217,2699413,1321021,0.5743129526651187,0.4095831352366344,True
MINNESOTA,2008,2910369,1573354.0,1275409.0,5.4,77000,45.0,0.31625178733204534,75.0,3962839.0,512238,1405692,1386084,658825,0.5406029269827984,0.43822931044139074,True
MISSISSIPPI,2008,1285259,554662.0,724497.0,6.7,51090,44.0,0.220512958568731,69.7,2187234.0,304997,767502,744419,370316,0.4315565967637651,0.5636972781361578,False
MISSOURI,2008,2925205,1441911.0,1445814.0,6.1,64540,46.0,0.25037379875374366,65.8,4494971.0,586722,1532837,1563077,812335,0.49292647865705136,0.49426074411878823,False
MONTANA,2008,496072,232156.0,243860.0,4.7,60140,48.0,0.28488440733914006,65.4,752601.0,97094,233215,281961,140331,0.46798851779580386,0.4915818671483172,False
NEBRASKA,2008,801281,333319.0,452979.0,3.2,71120,46.0,0.28536585698187916,67.3,1342591.0,184622,459084,458137,240748,0.415982657769247,0.5653185336979162,False
NEVADA,2008,967848,533736.0,412827.0,6.9,76750,45.0,0.24868173150721254,59.9,1991009.0,244687,774847,668457,303018,0.551466759243187,0.42654115108984053,True
NEW HAMPSHIRE,2008,710970,384826.0,316534.0,3.8,92770,46.0,0.2976772849744893,71.2,1019877.0,122815,335808,389896,171358,0.5412689705613458,0.44521428470962204,True
NEW JERSEY,2008,3838498,2215422.0,1613207.0,5.4,91550,45.0,0.31142338057647717,64.1,6634724.0,751070,2389516,2336233,1157905,0.5771585656681337,0.42027037659000993,True
NEW MEXICO,2008,830158,472422.0,346832.0,4.4,59020,46.0,0.24523630321500692,62.6,1499448.0,201729,508578,530767,258374,0.5690748026279335,0.4177903483433274,True
NEW YORK,2008,7591233,4769700.0,2742298.0,5.4,70740,45.0,0.27378277661531786,58.8,14840266.0,1936825,5324739,5019433,2559269,0.6283169018787857,0.3612453997921023,True
NORTH CAROLINA,2008,4310789,2142651.0,2128474.0,5.9,60180,45.0,0.28004444280044444,67.5,7057348.0,910643,2570907,2405101,1170697,0.49704381262919617,0.49375508752574065,True
NORTH DAKOTA,2008,316621,141278.0,168601.0,3.0,69580,45.0,0.2995177281935286,67.5,510107.0,82307,159328,172687,95785,0.44620540014717913,0.5325010027761898,False
OHIO,2008,5698048,2933388.0,2674491.0,6.6,65800,46.0,0.23043100137119613,65.5,8746423.0,1089460,2959430,3108404,1589129,0.5148057720819481,0.4693696858994519,True
OKLAHOMA,2008,1462661,502496.0,960165.0,3.6,64640,46.0,0.24722755234494045,58.7,2758359.0,378846,949236,940042,490235,0.343549188773065,0.656450811226935,False
OREGON,2008,1827864,1037291.0,738475.0,6.3,72520,46.0,0.29310379503748324,67.6,2903084.0,356879,1012559,1025602,508044,0.5674880625692065,0.40400981692292204,True
PENNSYLVANIA,2008,5977981,3266523.0,2649934.0,5.4,72060,47.0,0.23133365080206453,62.4,9791281.0,1231877,3173801,3456191,1929412,0.5464257915841486,0.44328243933863287,True
RHODE ISLAND,2008,471766,296571.0,165391.0,7.6,74640,45.0,0.28643405803661126,67.4,825205.0,118410,272611,284482,149702,0.6286400461245617,0.35057846474735355,True
SOUTH CAROLINA,2008,1920969,862449.0,1034896.0,6.9,59100,45.0,0.24494949494949494,65.6,3454880.0,462550,1196665,1198687,596978,0.4489656001736624,0.5387364397863786,False
SOUTH DAKOTA,2008,377708,170924.0,203054.0,3.1,72340,47.0,0.2597700948874756,67.8,599276.0,82232,195036,208133,113875,0.45252946720747245,0.5375951793448908,False
TENNESSEE,2008,2600124,1087437.0,1479178.0,6.5,55660,45.0,0.24130422874671342,55.5,4753057.0,589192,1691716,1655153,816996,0.4182250538820456,0.5688874838276944,False
TEXAS,2008,8077795,3528633.0,4479328.0,4.9,65180,43.0,0.2995986387652035,56.1,17633122.0,2511528,6921332,5736274,2463988,0.4368312144588963,0.5545236045232641,False
UTAH,2008,952370,327670.0,596030.0,3.3,87670,40.0,0.31363483452281593,53.1,1825771.0,319576,746850,524154,235191,0.3440574566607516,0.6258386971450172,False
VERMONT,2008,325046,219262.0,98974.0,4.5,71090,48.0,0.283457287986008,64.7,491551.0,65116,151259,187934,87242,0.6745568319560924,0.30449228724549754,True
VIRGINIA,2008,3723260,1959532.0,1725005.0,4.1,86900,44.0,0.30678948522348143,68.7,5995135.0,792590,2189453,2082718,930374,0.5262946987317566,0.46330500690255316,True
WASHINGTON,2008,3036878,1750848.0,1229216.0,5.2,79390,45.0,0.3144571501858933,66.8,5001929.0,642409,1819408,1762619,777493,0.5765289221364835,0.40476304942114893,True
WEST VIRGINIA,2008,713451,303857.0,397466.0,4.5,53260,47.0,0.16349978909934051,53.4,1450100.0,166170,463268,528748,291914,0.42589750382296754,0.5571034310695478,False
WISCONSIN,2008,2983417,1677211.0,1262393.0,4.9,71780,46.0,0.2521589015572903,71.2,4295423.0,555711,1462682,1521168,755862,0.5621778651794235,0.4231366248834809,True
WYOMING,2008,256035,82868.0,164958.0,3.0,74770,46.0,0.24022412861759887,64.3,414532.0,56979,138230,152645,66678,0.323658874763216,0.6442791024664597,False
ALABAMA,2012,2070353,795696.0,1255925.0,8.2,57430,46.0,0.5048135154558623,61.9,3699663.0,485538,1225621,1290419,698085,0.3843286627932531,0.6066236047669166,False
ALASKA,2012,300495,122640.0,164676.0,7.1,63650,46.0,0.5127349828923207,58.4,542313.0,77789,203664,198416,62444,0.40812659112464433,0.5480157739729447,False
ARIZONA,2012,2299254,1025232.0,1233654.0,8.4,62160,47.0,0.5106465864391349,55.9,4939075.0,663357,1704359,1601411,969948,0.44589766941799386,0.536545331659747,False
ARKANSAS,2012,1069468,394409.0,647744.0,7.2,51550,45.0,0.5300040383984385,53.3,2241551.0,290978,747540,760659,442374,0.36878990301720105,0.6056693608410911,False
CALIFORNIA,2012,13038547,7854285.0,4839958.0,10.4,75340,45.0,0.5399313606304502,57.5,28750033.0,4004175,10634120,9522096,4589642,0.6023895914168964,0.371203785207048,True
COLORADO,2012,2569217,1322998.0,1185050.0,8.0,75650,45.0,0.5522175686716478,70.4,3957199.0,502313,1476052,1367509,611325,0.5149421010370085,0.461249477953789,True
CONNECTICUT,2012,1558803,905083.0,634892.0,8.4,84880,47.0,0.501898886209738,62.7,2800510.0,341657,889488,1033473,535892,0.5806269297659807,0.40729457153982895,True
DELAWARE,2012,413937,242584.0,165484.0,7.0,64700,47.0,0.5092029374535174,67.3,711290.0,92791,227561,250139,140799,0.5860408709537925,0.39978064294808147,True
DISTRICT OF COLUMBIA,2012,293764,267070.0,21381.0,8.9,86200,36.0,0.49070929694366294,75.9,528072.0,81596,229890,143899,72687,0.9091311392818725,0.07278291417600523,True
FLORIDA,2012,8474179,4237756.0,4163447.0,8.7,60870,48.0,0.511816233981152,60.8,15293175.0,1782712,4808569,5194476,3507418,0.5000786506869869,0.49130977761975525,True
GEORGIA,2012,3900050,1773827.0,2078688.0,9.0,63580,44.0,0.5431212362941685,61.9,7418788.0,1009956,2734505,2535422,1138905,0.45482160485121986,0.5329900898706427,False
HAWAII,2012,434221,306266.0,120937.0,5.8,74340,47.0,0.5312488237354975,51.6,1087699.0,133537,372605,369394,212163,0.705322865545425,0.27851485764161565,True
IDAHO,2012,652274,212787.0,420911.0,7.5,63320,47.0,0.5289556079505121,63.9,1167926.0,156291,405181,394450,212004,0.3262233355920978,0.6452978349589283,False
ILLINOIS,2012,5241891,3019512.0,2135102.0,9.0,68360,44.0,0.5323362250456694,61.5,9823144.0,1256475,3481060,3383436,1702173,0.5760348698589879,0.4073152226934898,True
INDIANA,2012,2624534,1152887.0,1420543.0,8.2,60980,44.0,0.5033055795987443,59.3,4948883.0,666778,1660592,1732630,888883,0.43927302904058396,0.5412553238022445,False
IOWA,2012,1582180,822544.0,730617.0,5.0,70610,44.0,0.5072202844188083,69.4,2351952.0,317105,748994,816358,469495,0.5198801653414908,0.46177868510536096,True
KANSAS,2012,1156254,439908.0,689809.0,5.7,66060,45.0,0.5483067676118503,63.3,2159429.0,297167,729141,739117,394004,0.38045965678821436,0.5965895036903656,False
KENTUCKY,2012,1797212,679370.0,1087190.0,8.2,54280,44.0,0.47807216660919716,59.3,3369097.0,427993,1134173,1192398,614533,0.37801327834445797,0.6049314159932162,False
LOUISIANA,2012,1994065,809141.0,1152262.0,6.7,51640,45.0,0.5728455160458562,66.3,3487895.0,475423,1214717,1201599,596156,0.4057746362330215,0.5778457572847425,False
MAINE,2012,713180,401306.0,292276.0,7.2,64950,49.0,0.5069647325665964,68.6,1062933.0,116310,309214,411360,226049,0.5626994587621639,0.40982080260242854,True
MARYLAND,2012,2707327,1677844.0,971869.0,6.9,94910,46.0,0.5051629814845026,65.1,4540807.0,564898,1576277,1635099,764533,0.6197419077931849,0.3589773233894539,True
MASSACHUSETTS,2012,3167767,1921290.0,1188314.0,6.7,84100,45.0,0.5062356619135442,70.8,5260557.0,694540,1750864,1855693,959460,0.6065124107928392,0.37512670597300873,True
MICHIGAN,2012,4730961,2564569.0,2115256.0,9.1,66080,46.0,0.48924205275238547,66.8,7625204.0,1011506,2394343,2776205,1443150,0.5420820421051875,0.4471091602742022,True
MINNESOTA,2012,2936561,1546167.0,1320225.0,5.7,81640,44.0,0.5403689889860045,73.2,4099798.0,506356,1403210,1462121,728111,0.5265230315324626,0.4495820110666865,True
MISSISSIPPI,2012,1285584,562949.0,710746.0,8.8,48410,45.0,0.47886638907671686,74.5,2242590.0,312264,760293,766789,403244,0.4378935954398935,0.5528584674358112,False
MISSOURI,2012,2757312,1223796.0,1482440.0,7.1,65750,45.0,0.5213089963697054,63.9,4620893.0,595425,1524202,1617866,883400,0.4438366060859272,0.5376395562054639,False
MONTANA,2012,483932,201839.0,267928.0,5.8,59570,48.0,0.5649561207794139,65.7,781251.0,98539,239216,286082,157414,0.41708132547548005,0.5536480331947463,False
NEBRASKA,2012,794379,302081.0,475064.0,3.9,68960,44.0,0.5386198969256716,61.6,1391097.0,185748,472586,475374,257389,0.38027314417928976,0.5980319217904804,False
NEVADA,2012,1014918,531373.0,463567.0,11.5,62540,47.0,0.5272784226718967,57.9,2089026.0,250959,769868,707161,361038,0.5235624947040056,0.4567531564126363,True
NEW HAMPSHIRE,2012,710931,369561.0,329918.0,5.5,89600,47.0,0.5157926524547493,69.4,1048284.0,127888,316345,409471,194580,0.5198268186364078,0.464064726393982,True
NEW JERSEY,2012,3640292,2125101.0,1477568.0,9.4,88110,45.0,0.5624781263051929,61.9,6816749.0,784178,2313603,2464767,1254201,0.5837721259723121,0.40589271410095673,True
NEW MEXICO,2012,783758,415335.0,335788.0,6.9,57370,49.0,0.45798854992813864,61.6,1574164.0,210824,523067,545835,294438,0.5299276052046678,0.4284332663909013,True
NEW YORK,2012,7061925,4324228.0,2223397.0,8.6,63000,44.0,0.48751033859611775,58.7,15308682.0,1990441,5294451,5256215,2767575,0.6123299242062186,0.31484290756415567,True
NORTH CAROLINA,2012,4505372,2178391.0,2270395.0,9.6,54900,45.0,0.5273231682704936,68.9,7471022.0,973563,2580112,2572074,1345273,0.48350968577067555,0.5039306410214295,False
NORTH DAKOTA,2012,322932,124966.0,188320.0,2.9,73680,43.0,0.5260002110026141,63.9,544834.0,87164,176382,180506,100782,0.38697310888979725,0.5831568255855722,False
OHIO,2012,5580822,2827621.0,2661407.0,7.4,58630,45.0,0.508980240940286,63.1,8881842.0,1117215,2859174,3201542,1703911,0.5066674765831987,0.47688440878422567,True
OKLAHOMA,2012,1334872,443547.0,891325.0,5.1,63960,46.0,0.5357112369461913,52.4,2878225.0,390610,986894,966867,533854,0.3322768025698344,0.6677231974301656,False
OREGON,2012,1789270,970488.0,754175.0,8.7,68410,47.0,0.522367526659191,67.6,3038820.0,365741,1042246,1052242,578591,0.54239326652769,0.42149871176513326,True
PENNSYLVANIA,2012,5742040,2990274.0,2680434.0,7.6,68580,45.0,0.5071652321331264,61.6,10028672.0,1269030,3129157,3589219,2041266,0.520768577021407,0.46680866033674445,True
RHODE ISLAND,2012,446052,279677.0,157204.0,10.3,74070,46.0,0.5048832713296516,62.5,837360.0,121073,261914,295272,159101,0.6270053715710276,0.35243424533462464,True
SOUTH CAROLINA,2012,1964118,865941.0,1071645.0,9.0,58660,47.0,0.4998893164078387,64.7,3642366.0,485929,1196202,1264365,695870,0.4408803340736147,0.5456113125586141,False
SOUTH DAKOTA,2012,363815,145039.0,210610.0,4.0,65290,46.0,0.5307036341058693,61.0,628263.0,84273,204292,218796,120902,0.3986614075835246,0.5788931187554114,False
TENNESSEE,2012,2458577,960709.0,1462330.0,7.9,56810,45.0,0.5391096335281867,55.7,4963555.0,626530,1685703,1734111,917211,0.39075814993795194,0.5947871471993759,False
TEXAS,2012,7993851,3308124.0,4569843.0,6.7,68610,44.0,0.5630400749428891,53.8,19091847.0,2682744,7319581,6251031,2838491,0.41383358283760857,0.5716697746805639,False
UTAH,2012,1017440,251813.0,740600.0,4.8,77080,42.0,0.5326083822748788,57.0,1965293.0,327484,800908,566180,270721,0.2474966582796037,0.727905331026891,False
VERMONT,2012,299290,199239.0,92698.0,4.8,73440,49.0,0.5205892066094997,63.3,501447.0,66684,145056,191573,98134,0.665705503023823,0.3097263523672692,True
VIRGINIA,2012,3854489,1971820.0,1822522.0,5.8,85390,45.0,0.5183849581307562,66.9,6324832.0,817174,2233144,2212328,1062186,0.5115645679621864,0.4728310289638912,True
WASHINGTON,2012,3125516,1755396.0,1290670.0,8.5,82160,46.0,0.5192205673475674,65.6,5309617.0,666981,1888827,1849302,904507,0.5616339829967276,0.4129462143210913,True
WEST VIRGINIA,2012,670440,238269.0,417655.0,7.2,57540,46.0,0.479368458154651,47.8,1472927.0,172607,453209,535304,311807,0.3553919813853589,0.6229565658373606,False
WISCONSIN,2012,3071434,1620985.0,1410966.0,6.9,70130,45.0,0.5061289618427162,73.6,4403862.0,558754,1428312,1596511,820285,0.5277616253515459,0.4593834671361976,True
WYOMING,2012,249061,69286.0,170962.0,5.4,75990,47.0,0.48707119250104564,58.9,440175.0,57840,149260,157268,75807,0.27818887742360304,0.6864262168705658,False
ALABAMA,2016,2123367,729547.0,1318250.0,5.8,60290,47.0,0.49283451638164044,57.4,3766363.0,462098,1231213,1289047,784005,0.343580266623716,0.6208300307954301,False
ALASKA,2016,318398,116454.0,163387.0,6.6,75720,47.0,0.5201406163521247,61.3,555432.0,74647,213139,189347,78299,0.36574978486045767,0.513153348953197,False
ARIZONA,2016,2604277,1161167.0,1252401.0,5.5,72900,48.0,0.5039755788189725,60.4,5308398.0,678647,1796394,1675892,1157465,0.44586923741214934,0.4809016091606231,False
ARKANSAS,2016,1129896,380494.0,684872.0,4.0,58610,46.0,0.519395704432595,58.7,2285361.0,283524,757797,756484,487556,0.336751347026629,0.6061372020079724,False
CALIFORNIA,2016,14181595,8753788.0,4483810.0,5.5,85080,46.0,0.5371923740449952,57.9,30060643.0,3842114,11083646,9826109,5308774,0.6172639960455788,0.3161710653843943,True
COLORADO,2016,2780220,1338870.0,1202484.0,3.1,90090,46.0,0.5434544870933549,69.5,4279740.0,522781,1600542,1416650,739767,0.48156980382847403,0.4325139737143104,True
CONNECTICUT,2016,1647536,897572.0,673215.0,4.9,96930,48.0,0.5011646333314241,63.9,2827529.0,351264,861549,1027638,587078,0.5447965932155655,0.4086192957240388,True
DELAWARE,2016,442997,235603.0,185127.0,4.5,74110,48.0,0.5045902783095524,62.3,745946.0,85192,236361,257286,167107,0.5318388160642171,0.41789673519233766,True
DISTRICT OF COLUMBIA,2016,311268,282830.0,12723.0,6.2,90620,36.0,0.4693677232939577,74.3,565995.0,75358,260694,147868,82075,0.9086382152999987,0.040874744593083774,True
FLORIDA,2016,9420039,4504975.0,4617886.0,4.9,65340,49.0,0.5035269329516594,59.5,16463604.0,1752476,5170022,5475756,4065350,0.4782331580580505,0.49021941416590736,False
GEORGIA,2016,4114711,1877963.0,2089104.0,5.4,68340,45.0,0.5276103421556246,60.2,7797409.0,1004459,2788434,2650097,1354419,0.45640216287365015,0.507715851732965,False
HAWAII,2016,428937,266891.0,128847.0,2.9,92090,47.0,0.5313392868749106,47.3,1121290.0,127826,385529,361498,246437,0.6222149173421738,0.3003867700851174,True
IDAHO,2016,690433,189765.0,409055.0,3.7,72220,47.0,0.5239121740634954,62.1,1245890.0,158251,428908,406260,252471,0.27484926126068715,0.5924615422495738,False
ILLINOIS,2016,5558707,3090729.0,2146015.0,5.9,78370,44.0,0.5252441559327169,63.8,9890300.0,1210828,3423669,3363279,1892524,0.5560158144690842,0.38606370150468444,True
INDIANA,2016,2734958,1033126.0,1557286.0,4.4,71620,45.0,0.4978634166030518,58.3,5061086.0,665324,1671886,1729262,994614,0.37774839686752043,0.5694003344841128,False
IOWA,2016,1566031,653669.0,800983.0,3.6,75450,44.0,0.49586287797061074,63.4,2401985.0,322681,761876,804851,512577,0.4174048917294741,0.5114732722404601,False
KANSAS,2016,1184403,427005.0,671018.0,4.0,72530,46.0,0.5317606405203663,61.3,2195387.0,299979,734448,724518,436442,0.3605234029295772,0.5665453397196731,False
KENTUCKY,2016,1924149,628854.0,1202971.0,5.1,57920,45.0,0.463932666515436,57.0,3427691.0,419957,1129780,1186365,691589,0.3268218833364776,0.6251963855190009,False
LOUISIANA,2016,2029032,780154.0,1178638.0,6.0,53870,45.0,0.5575172768131414,61.6,3566136.0,442366,1253274,1193025,677471,0.3844956609851397,0.580886846535688,False
MAINE,2016,747927,357735.0,335593.0,3.8,64930,50.0,0.5074107167788233,72.7,1077640.0,110768,307468,400978,258426,0.47830202680208095,0.4486975333154171,True
MARYLAND,2016,2781446,1677928.0,943169.0,4.2,94170,46.0,0.49564636111206334,65.8,4660365.0,542261,1591516,1650436,876152,0.6032574423519277,0.3390930472854767,True
MASSACHUSETTS,2016,3274555,1995196.0,1090893.0,4.0,92260,46.0,0.5008274285799719,66.7,5448399.0,702092,1790012,1879270,1077025,0.6093029434533853,0.33314236590926094,True
MICHIGAN,2016,4799284,2268839.0,2279543.0,5.0,72890,47.0,0.48007049193274254,64.3,7759193.0,987682,2410700,2743130,1617681,0.4727453095086684,0.47497564219996147,False
MINNESOTA,2016,2944813,1367716.0,1322951.0,3.9,89650,45.0,0.5258423996436802,68.7,4232500.0,507340,1428324,1466933,829903,0.4644491857377701,0.4492478809350543,True
MISSISSIPPI,2016,1209357,485131.0,700714.0,6.0,52470,45.0,0.459823129669393,67.7,2268992.0,298699,759607,761311,449375,0.40114788271784096,0.5794103808883564,False
MISSOURI,2016,2807381,1071068.0,1594511.0,4.6,70240,45.0,0.5150107058973338,64.8,4704359.0,578280,1541799,1603211,981069,0.3815185754979463,0.5679710021546772,False
MONTANA,2016,497147,177709.0,279240.0,4.3,72870,50.0,0.5416957246368246,65.9,814043.0,100059,253058,277689,183237,0.35745765337012997,0.5616849744642932,False
NEBRASKA,2016,844227,284494.0,495961.0,3.1,75800,44.0,0.5308851065620332,66.8,1432477.0,191947,484424,469777,286329,0.33698756377135536,0.5874735112712576,False
NEVADA,2016,1125385,539260.0,512058.0,5.8,70770,48.0,0.5145190594503034,60.5,2243667.0,246151,810748,748175,438593,0.4791782367811904,0.4550069531760242,True
NEW HAMPSHIRE,2016,744296,348526.0,345790.0,2.9,97360,49.0,0.5071786960550441,69.0,1080995.0,129636,315510,408552,227297,0.46826262669690555,0.46458666981953417,True
