State,2024,2020,2016,2012,2008,2004,2000
Alabama,58.7,60.5,57.4,61.9,62.4,63.2,60.4
Alaska,62.1,63.8,61.3,58.4,65.0,67.6,67.7
Arizona,61.7,71.9,60.4,55.9,59.9,63.8,52.5
Arkansas,52.8,54.0,58.7,53.3,53.8,58.7,50.5
California,64.7,65.1,57.9,57.5,63.4,61.9,57.9
Colorado,70.1,67.6,69.5,70.4,68.4,67.5,57.2
Connecticut,66.3,66.6,63.9,62.7,67.2,63.2,59.5
Delaware,69.8,67.7,62.3,67.3,67.3,66.4,64.8
District of Columbia,79.5,84.0,74.3,75.9,74.1,69.2,71.7
Florida,60.3,62.1,59.5,60.8,63.8,64.3,59.6
Georgia,64.4,66.1,60.2,61.9,64.2,56.8,50.9
Hawaii,58.5,64.3,47.3,51.6,51.8,50.8,44.1
Idaho,65.2,64.9,62.1,63.9,61.4,61.6,56.1
Illinois,65.9,68.4,63.8,61.5,62.6,65.6,62.0
Indiana,60.7,61.0,58.3,59.3,60.5,58.6,59.6
Iowa,71.8,70.5,63.4,69.4,70.2,71.3,67.4
Kansas,70.7,65.7,61.3,63.3,63.3,64.2,61.7
Kentucky,67.7,68.5,57.0,59.3,63.1,65.0,56.4
Louisiana,58.0,61.9,61.6,66.3,70.3,64.2,65.7
Maine,67.1,71.3,72.7,68.6,71.2,73.1,70.1
Maryland,71.1,73.6,65.8,65.1,68.3,65.6,61.1
Massachusetts,68.9,66.3,66.7,70.8,67.1,68.6,65.3
Michigan,72.3,66.9,64.3,66.8,67.8,67.1,62.4
Minnesota,75.9,77.9,68.7,73.2,75.0,79.2,69.8
Mississippi,68.9,70.3,67.7,74.5,69.7,61.7,60.6
Missouri,69.5,66.8,64.8,63.9,65.8,68.5,66.7
Montana,69.2,73.5,65.9,65.7,65.4,70.2,62.9
Nebraska,67.4,65.2,66.8,61.6,67.3,65.3,60.3
Nevada,66.9,61.5,60.5,57.9,59.9,58.9,52.1
New Hampshire,71.9,74.0,69.0,69.4,71.2,71.5,66.6
New Jersey,72.5,78.3,61.5,61.9,64.1,66.0,61.8
New Mexico,66.0,62.6,54.8,61.6,62.6,64.4,54.4
New York,59.2,64.7,57.2,58.7,58.8,60.2,59.0
North Carolina,64.6,64.7,67.5,68.9,67.5,61.4,56.1
North Dakota,71.2,67.1,64.2,63.9,67.5,71.5,70.4
Ohio,67.4,70.1,63.6,63.1,65.5,66.1,59.2
Oklahoma,59.7,58.3,56.6,52.4,58.7,62.3,59.6
Oregon,75.3,74.1,66.3,67.6,67.6,74.0,66.6
Pennsylvania,69.7,70.2,62.6,61.6,62.4,64.5,57.4
Rhode Island,70.0,66.3,60.6,62.5,67.4,63.7,63.5
South Carolina,62.7,63.4,62.1,64.7,65.6,63.2,59.5
South Dakota,58.9,58.5,59.1,61.0,67.8,68.3,59.2
Tennessee,64.8,66.4,54.0,55.7,55.5,54.6,53.7
Texas,57.9,63.9,55.4,53.8,56.1,57.1,54.1
Utah,66.9,63.6,62.7,57.0,53.1,67.8,60.2
Vermont,71.7,68.4,62.5,63.3,64.7,67.3,64.2
Virginia,72.9,71.5,68.2,66.9,68.7,63.1,60.3
Washington,70.0,71.5,66.3,65.6,66.8,67.6,62.0
West Virginia,59.5,56.1,50.8,47.8,53.4,57.2,52.4
Wisconsin,72.2,73.6,70.5,73.6,71.2,76.6,70.1
Wyoming,63.8,65.5,64.8,58.9,64.3,66.9,62.9
"""N"" Represents not available.",,,,,,,
"Note: Prior to 1996, the CPS did not collect information on citizenship in a uniform way. Estimates for the citizenship population presented in this table prior to 1996 should be interpreted with caution, as they are not directly comparable to estimates from 1996 and after.",,,,,,,
Note: Data for 1976 show the 25 largest states and data for 1972 show the largest 15 states. Data are limited to the largest states in 1976 and 1972 due to smaller sample sizes and only available for the total population.,,,,,,,
Data for presidential elections are not available prior to 1972.,,,,,,,
"Information on confidentiality protection, sampling error, nonsampling error, and definitions is available at <https://www.census.gov/programs-surveys/cps/technical-documentation/complete.24.html>",,,,,,,
"Source: U.S. Census Bureau, Current Population Survey Public-Use Data, November 1972-2024.",,,,,,,
